ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.086299072,0.06661699912196799,0.083242800060352,0.08226484345412799,0.07505173622852801,0.086240969941552,0.072681373259008,0.076961685406768,0.0649015160812,0.086240969941552,0.08430768087236801,0.082436655827392,0.085356307897792,0.085189443594928,0.08329109097875201
