ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.05120448177299201,0.026343846405808,0.073360985014528,0.0084006525292,0.012549992765488,0.00498347107,0.010899874575808,0.007372981048768001,0.003956424921088,0.0037129650052480003,0.005069873651632,0.005069873651632
