ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.08346017723315201,0.07332472948883201,0.08526045795755201,0.085552491167152,0.08120513142880001,0.08526045795755201,0.072669320387008,0.0757631255308,0.0696620632012,0.075846673137328,0.08535971435012801,0.08103506771319999,0.083589720543232,0.084992548101568,0.084798708162352,0.083574732881968
