ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.5555555555555556,0.8333333333333334,0.125,0.11111111111111116,0.18181818181818177,0.8888888888888888,1.0,1.0,0.33333333333333337
