ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.084184093212928,0.068093745366832,0.081386812586032,0.07966227921899201,0.074900623717312,0.08354524345676799,0.08042421770540799,0.077570630464048,0.089556010933552,0.08007517964996799,0.08007517964996799,0.089556010933552,0.08880262956851201,0.089517478973488
