ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.0762728155648,0.067751865207088,0.082050833747968,0.08330026723,0.08301691339820799,0.08247035744051201,0.07658053018259199,0.069673969450672,0.074939445881008,0.074939445881008,0.08330026723,0.082308147116848,0.082308147116848,0.078755324512192,0.083903201087488,0.08527991716139201,0.08561678021483202,0.08478948112000001
