ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.066897039030208,0.009505456520128,0.008071784441008001,0.03694974208,0.0101402178028,0.0050194641472,0.0050194641472,0.0071144995770880005,0.003873043318192,0.004755572058112
