ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.024148939187248,0.040107897405232004,0.017702215404208,0.011031488963008,0.021393889718272,0.007542737628208,0.0049108937267679995,0.0050398131148,0.012433436112688,0.008390341603888,0.003756599824048,0.003784151212288,0.005395411709872,0.0037015175788
