ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.069558137294848,0.038957722260928,0.07008876250259201,0.065820318589888,0.070360938828592,0.074789335336192,0.076504272863488,0.07285249429316801
