ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.072961071026992,0.055020244864047996,0.076534396502272,0.07598519714636799,0.072012397515568,0.07469258229419201,0.062012441318848,0.059004736170928,0.059004736170928
