ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.106573676820928,0.10357012755332799,0.106759901298112,0.07743361055876799,0.10673007709508799,0.10612426047020801,0.104703418292272,0.10602610107999999,0.10050662133764801,0.102383678906368,0.102664499679232,0.08746221146372801,0.1064649221872,0.099391222650112,0.10468262500331199
