ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0145385153008,0.068626175469568,0.073263385958848,0.073670300060848,0.073670300060848,0.073263385958848,0.075389843075632,0.070275535473328
