ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.069476218305712,0.011909909438511999,0.010187621771199999,0.004759007451568,0.004759007451568,0.005032612293568,0.00361492675,0.007075935578031999
