ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.067050998254528,0.073272214781872,0.069706027640752,0.078010055862208,0.054534708909232,0.070902060623872,0.07628927411320001,0.074544486350848,0.07796839909523201,0.078164433553408,0.078123699233728
