ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0750554800972,0.080521228102192,0.084482253212848,0.07282883641235201,0.084439569633712,0.0803917295728,0.081220945699888,0.081854768453632,0.0704073262912,0.082684702413232,0.08436973820919999,0.080521228102192,0.08432707226948799,0.07853702237843199,0.081539827744768,0.0726846183628
