ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.0715721848432,0.074637912168448,0.072502494497728,0.05672920517828801,0.074195380125952,0.066586707711232,0.07642333312,0.05771830923332799,0.05771830923332799,0.074463234002368,0.069089879560192,0.0759861365488,0.0759861365488,0.07638381369779201
