ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.0736344650752,0.07306644494636799,0.074235026942512,0.062002246721200006,0.081393526140208,0.0827550641068,0.08026515953079999,0.07812085754291201,0.07950653730707201,0.077634913103152,0.07717913555891201,0.08039889572919999,0.08039889572919999,0.082912721841088,0.083127902426368
