ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.010931449421248,0.050794615361968005,0.014820608698288,0.029443857197488,0.008527355735488,0.011041694849968,0.009835632279808,0.004849302061312,0.003681100781872
