ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.07225385396919999,0.0710512286272,0.070543784053168,0.063008831910832,0.0795879688012,0.080940262576048,0.077713870262272,0.075855123295792,0.076918783107328,0.081096852919552
