ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.079282374171568,0.08099675852919999,0.07577767398803201,0.07577767398803201,0.073179295441072,0.0741562058752,0.081198901822768,0.078555049105408,0.0808675058572,0.0808675058572,0.06451582507,0.083002439938048,0.0828948782572,0.079437507003952,0.07871307353080001,0.078661811868208,0.078661811868208,0.08309315312051199
