ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.025075581493551997,0.08260761485867199,0.082681811230768,0.083415721449472,0.0814904119852,0.087504875855872,0.08933378348075201,0.084832705220272,0.089426603893552,0.08915662082348799,0.08908953536147199
