ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.078568807183792,0.07386119598212801,0.078566435049472,0.072026267946928,0.0804251732992,0.076742534500288,0.078389534738608,0.073728950177968,0.073728950177968,0.078472041641008,0.075659433168832,0.076757138748592,0.07997642512,0.072585430040752,0.08048394895940801,0.0712216857328,0.08016156056780799,0.080471045865472
