ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.07819806786539199,0.07115579234180801,0.072698062815232,0.080426128896448,0.07079852509547199,0.0642426409132,0.078374837978368,0.080428517904688,0.07505641607300799,0.07814690753963201,0.076559345319472,0.077722382053312,0.0741025843468,0.080462922018352,0.0804156175168,0.080426606696368
