ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.06311303032120001,0.06762151582720001,0.053431383541552,0.082493951088688,0.084598211695552,0.082649528472832,0.07475708020868801,0.070948550796208,0.0839845330432
