ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.028410383327487996,0.082318733521072,0.09620256323679999,0.093629115155248,0.095692929816112,0.095692929816112,0.09168187064876801,0.09074814777707199,0.09318047109611201,0.09592970650720001,0.09419641851212801,0.095692929816112,0.09620256323679999,0.096074693438128
