ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.076100769575872,0.068645782666672,0.080740229632432,0.08490071203691202,0.080873249082928,0.070638016527808,0.066195980305072,0.08504601187148801,0.086662609303552,0.084758888421808,0.0865579944688,0.08852979868
