ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.07776872893772802,0.04462847144900801,0.078071132988592,0.079451787645232,0.076309025768368,0.075117730015168,0.07333681407999999,0.08360664309419201,0.08360664309419201,0.081733741151488,0.08161660826828801,0.081515838367168,0.083622116066992,0.08148657425156801,0.07996068506564799,0.0836071266112
