ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0522566703628,0.088784892429568,0.0516134761612,0.07998835002999999,0.080112878337472,0.087097624441648,0.08370965172428799,0.088844513367472
