ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.076588533808432,0.062659622977792,0.042833713688368004,0.075972515551792,0.081969122396608,0.080681875271728,0.0763504151308,0.07607445580844799,0.07995400775108799,0.07995400775108799
