ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.063593220145408,0.046279990788352,0.060600656853808,0.061852040230912,0.06657721418680002,0.067302075185152,0.059550346612528005,0.064958975887408,0.059376358834432
