ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0291905686528,0.08078854912,0.078660388076992,0.073738726531072,0.07221220675000001,0.08449146986387199,0.08452494348280001,0.079735181013952,0.0824226949708
