ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.065053725687232,0.004977525487552,0.030243344961327995,0.0126443145328,0.005067368302768,0.006006015498688,0.011367401269552,0.020066287705647997
