ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.07188343974707201,0.071903772706048,0.04791194283155199,0.0738416341132,0.07734246172,0.0803893408972,0.077769201907888,0.08300388724907201,0.08300388724907201,0.0760871424652,0.075659433168832,0.082541626217728,0.078971433649072,0.0809105830828,0.083386249363888,0.075466236995008
