ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.012025989508912,0.014858582945200002,0.008102316326848,0.005919218515888,0.0037983939383680002,0.006083082801088,0.0036025621612,0.017113074696448,0.017113074696448,0.004902762956848
