ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.062162310291712,0.009332583520192,0.010385279253951999,0.012174394245568,0.011648289195952,0.013161475722688,0.012521676419008,0.007488043661248001,0.0048333624748,0.0054726988012,0.0039164311460320005,0.0039164311460320005,0.009930550915887999
