ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.067418639541808,0.067929563727808,0.079279044105472,0.08476811442995201,0.08463315446828801,0.081929237102512,0.083039107547392,0.081108349427968,0.05108771503787201,0.079357549782832,0.0825695610352,0.084918688096192,0.0849279195052,0.08491285789331202,0.08492743363379202
