ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.009500578931248,0.061306551305008,0.035800535384512,0.005058286876672,0.005058286876672,0.0036631618551520003,0.011382916415488002,0.011382916415488002,0.003847328530432,0.0127777495408
