ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.069758703858112,0.040796206104832006,0.073792270459312,0.078475361431552,0.080110492184752,0.071651115917872,0.0782980490608,0.072487207727152,0.07995639248684801,0.07995639248684801,0.080256087028672,0.080110492184752,0.078509510305792,0.080184950325808
