ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.052630807481008,0.052183787699248,0.053296321928128006,0.043488750193071996,0.061152831041200006,0.0588202508428,0.0565985291308,0.05982541072,0.061609438544128,0.057113033987248006,0.061488677230000004,0.061399364154928,0.0565985291308,0.060820570345408
