ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.052280828977408,0.061513885811968004,0.059593755205888,0.058506717084208,0.056162072417200004,0.056162072417200004,0.055635181289008004,0.0518036874892,0.040540134409648,0.061516097225008
