ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.05790100249988799,0.06964924173956799,0.068485324226992,0.058670851913008006,0.079905840713728,0.081259766536192,0.078029466413488,0.07723340878955201,0.081630527105968
