ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0585844039852,0.035812977998272,0.06380576823500801,0.062490770409472,0.070003913010352,0.063671786545408,0.0707336651248,0.07069319384876799,0.07228023416108799
