ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.066649103207872,0.054494011989952004,0.053443317447087996,0.057362929826992,0.071671891452352,0.069452883325888,0.071210625468352,0.068333625437632,0.068333625437632,0.07025946829100799,0.070366449748912,0.07217519287480001
