ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0330563482432,0.011836998995632,0.0281193457228,0.013619889242800002,0.006525949368112001,0.015051333481648001,0.015051333481648001,0.009776956346368,0.0037281269309919996,0.0064685568831999996,0.0064685568831999996,0.0061181591296479996
