ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.059846482256128,0.02100847228,0.050289834197248,0.050289834197248,0.009884876460208,0.0059880194833120005,0.007649639645488,0.007649639645488,0.007317726905391999
