ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.07688107270988799,0.0605332715632,0.066311550198448,0.078857419725232,0.076592300306992,0.063246241580992,0.075199192834048,0.068711911735552,0.068752054097152,0.078835572739888,0.078835572739888,0.07699610670899201,0.078629066637568,0.07688107270988799,0.0786181524748,0.076782109225408,0.076753369830832,0.078803755401472
