ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.066787064667952,0.050635186804672,0.079185343892272,0.080606320703152,0.0782933097472,0.0720757454848,0.081037941124912,0.068479400254912,0.078970958487808,0.078970958487808,0.077422274235952,0.07555531409612799,0.081038898935728,0.081038898935728,0.080826349713712,0.081028363206832,0.0806283153772
