ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.06525907395755201,0.07731932542763201,0.074726231327152,0.069539371283248,0.070608593710528,0.06893277752320001,0.054818947670272,0.079384675392448,0.0753411129388,0.077271170819632,0.07761411403000001,0.079341846765568,0.077830695385648
