ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.022038159626799995,0.068189304492592,0.0752123042368,0.075812875302832,0.075812875302832,0.079973086241968,0.079973086241968,0.07999073507679999,0.073208096740528,0.08003080709267199,0.0799788100588,0.07761505940612799
