ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.031716595869999996,0.067922289585088,0.06698577980204799,0.076744418872768,0.078556946728192,0.078556946728192,0.0768565639168,0.0768565639168,0.07688720027320001,0.07351024577732801
