ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.011911566980032,0.056701072883968,0.009732641984512,0.010329287946927999,0.027921164122671996,0.014263772955568,0.004735274139952,0.005081774813872
