ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.003869325149488,0.003841752614848,0.011606281568512,0.0140438510188,0.012407475051952,0.056691119254192,0.008024876953648,0.003875832026368,0.003741124518448,0.008750457733552,0.008197175568688,0.006893167953328,0.0051181123948
