ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.05551850869964801,0.055470308300800006,0.05426967647276801,0.051082236639232,0.028371324542128,0.055860956959408,0.053793537722368,0.05041916800000001
