ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.056270024177200006,0.0083619911212,0.007385760253888001,0.007385760253888001,0.010482915125248,0.004737147641008,0.004744954230208,0.004735274139952,0.0038268848752,0.0047418315297279995,0.0036625433233120003,0.003613690228912
