ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.021365463242752,0.042719779335472,0.0048158627722720004,0.021224478665392,0.003709870989568,0.005765039092672,0.0049734576371679995,0.014276939437312
