ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.062815255456192,0.0406387658608,0.062203563745071994,0.06876437184491199,0.072507590297008,0.072525658064128,0.077714343132208,0.075979560804352,0.072645679911472
