ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.069226970612992,0.086045758587952,0.086211679425712,0.052868703706288,0.085888226304448,0.086045758587952,0.074983888192768,0.08786803276211201,0.08524878309879999,0.0759250825792,0.0759250825792,0.087937773733312,0.087937773733312,0.08089670187923201,0.086000391755008,0.086000391755008,0.087943668134848
