ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.072553920540208,0.010152966049792,0.010723399630000002,0.003628220224768,0.009821612706352,0.0038888469232,0.005529597894592,0.0089043830188
