ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.080947922339248,0.076670938589632,0.07413289076320001,0.073567927978288,0.064895232273712,0.07641157074999999,0.062535637471408,0.08093882639507201,0.08093882639507201,0.077339628593152,0.08095893363635201,0.07892914768,0.07892914768,0.080646486269488,0.08074166473772801
