ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.06323198116652799,0.0537260931952,0.051972487873792,0.068495349743152,0.06157669834643199,0.058705353216448,0.063931334946352,0.061643953604032,0.06435501054899201,0.066704278147072,0.06673956066707201,0.068470742404528,0.06848760271667201,0.068415612885952
