ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.05120448177299201,0.026343846405808,0.073360985014528,0.017216553730047997,0.011810165228799999,0.037471411813552,0.0084006525292,0.012549992765488,0.010899874575808
