ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.054806935939072,0.062369984131072004,0.07881325270835199,0.077131007124928,0.07192965343667201,0.08022743906963199,0.07892867259563201,0.080137695606208,0.08063070621280001,0.070277371790128,0.078818951258368,0.080808644966848,0.08070148472876801
