ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.017648899510192,0.069782068272688,0.078600595867648,0.07699139118995199,0.07699139118995199,0.0787581731392,0.078714497609728,0.073338208493488,0.078759122688448,0.0787581731392,0.078760072241152,0.078806604557248,0.078714497609728,0.078600595867648
