ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.020296408175872,0.041875503419392,0.0230930607472,0.011109535706032,0.013337674899712,0.008651609138608001,0.0048552409132,0.0036798635212
